Text,Emotion
@ArianaGrande @Disney @ABCNetwork My ears are literally blessed I've entered heaven and if you wanna know what it sounds like well I hear ariana's voice everywhere such a beautiful place up here😊😍,Happy
@vivs1man Thank you for the retweet! 😊💖🎉,Happy
@CBeet Yes! Feel free to share as many colorful mini creations as you'd like! 😊,Happy
@Freeman_Mary1 Agreed😊,Happy
@brianwusa I think I made have hit the wrong reply button    ooops  My earlier photos were from dog walking😊,Happy
@funder Nope   Nothing yet for me   My son got his! 😊,Happy
Here's Wishing 🌹our beloved #ChiyaanVikram Anna    😘 wish you many more happy returns of the day ❤️❤️ Wishes from #ThalapathyFans always be happy 😊  😍   #HBDChiyaanVikram  @actorvijay || #Master  #16yrsofghilli https://t co/OauLt4LInY,Happy
i finally made some friends 😊,Happy
@treearrows161 Stay safe 😊,Happy
@iwuvyoucutie Can I tell you something?😊,Happy
@askharel good morning😊😊,Happy
Sa mga alter guys dyan  No need to rush yourself on telling your loved ones kung sino at ano kayo  take all the time you needed 😊 at kung umiibig kayo never let them go okay 😊  Skl 🐧,Happy
Looking forward for #TheKingEternalMonarch 😊,Happy
@0nikoo0 Happy birthday😊😊,Happy
The nice police man offered me cookies but I had on these filthy gloves from working so I was like oh no thanks 😊😆,Happy
@tsunaminoelani You stay safe too!  Someday we meet up! 😊🌸,Happy
@AKempAuthor What did you do? 😊,Happy
@SummerYuleRDN Awee that makes them unique! 😊💕,Happy
@Monique68261458 @thebooksupplier We're so glad you find our resources helpful  😊,Happy
@crochetmama4 @ajaey_ja Thank you so much Em  please keep me in your prayers   God bless you! 🙏😊,Happy
@Santosh89387766 @Bodh_123 good morning😊😊,Happy
@alyafterdark Appreciated 😊,Happy
My first reading vlog is now live on my YouTube channel!:✨😊📚  https://t co/KaBs2MBXJG,Happy
@KTRTRS Sir    Please wear gloves as well 😊,Happy
@alexnasher @CJ_Johnson17th Ill use the money to invest on my mt4 😊,Happy
Hello alter world!! 😊,Happy
@itsjakeharris FALSE  you matter if you have money  😊,Happy
  @aliaa08 good morning Sweetheart!😘 Have a wonderful day!♥ Keep smiling😊 &amp  shining✨ https://t co/RSvOpSe1Ms,Happy
@R_Ahmed2010 Thanks  you too😊,Happy
❤QUESTION TIME❤  Another work day approaches     However while Im at work  feel free to ask Kara a question (be respectful)   You can either ask a question as either yourself or your OC 😊❤  I havn't done one of these in years   #QueetionTime #DBZ #Xenoverse2 #Goddess https://t co/tNKTojo4hq,Happy
@ANDREAKN1977 Please check your $cashapp 😊,Happy
J1 peeps keep your $1200  That's yours according to 47 ABC NEWS 😌😊🤙🏻 now let's move on with this issue plessszzzz https://t co/7M5aBWu59T,Happy
hellooo pooo  thank youuu po atee 😊💙 https://t co/brIaDercfF,Happy
Please look at this sleeping ham in her precious nest 😍😊 https://t co/WCy2WcL5TZ,Happy
Glad I voted for you !!!🇺🇸😊,Happy
On a zoom tonight and thought we were seeing double  Callie and Mr  DiSessa “twinning”!  Who wears it better?  Bald is beautiful! 🧡😊😂 https://t co/b3oeWkrNUG,Happy
Nah his gonna battle Cassper on IG 😊 https://t co/qkhubTXXNf,Happy
@mr_moxam @IHalemee do this fi u fans 😊😌😌😌😌,Happy
@thegoodlif3 I'm headed over to that Army &amp  Navy store right now  😊,Happy
@PrimateBri @Johnbon91185567 @vbigelow @readthebooks2 @Scotty_2017 @ravngsofamadman @Random_Phantom_ @Jeanetteisback @PhoenixTruths @happyheathen01 @youngmelton42 @Askewtie666 @MalflicMagazine @CoxeAnne @AbortionChat @StephFeminist @DoomSperg @bradleycgibbs @LilMotherHooker @WednesdaySkye @BlatantSockPupt @k3rn3lhack3r @notabrokenthing @ItmeStaroots @stevieanntas @NoaDNP @dswhisperer2 @sophieb07010720 @heidiblooms @TheShad78631449 @Shamar_Ezer @diabolicalsauce @Muireannin1 @gwshyejin @whit3mal3 @UterusDecision @squilgar @TTasticDesigns @Prolife4life5 @TheMadDuchess @StupidRock @JudyHaggerty1 @IntelligentCan2 @JackoEdward @DontTreadOnBaby @squishsmawmaw @mwaechter @Godisgood1836 @Pro_life_NRCHY @C76Gillian Because I can 😊,Happy
#007   i remember following you cuz your tweets dem make me roll  i love your style too 😊,Happy
@Domvilla999 @YouTube Thanks Dom  I truly am  as I am sure you are as well!! Congratulations to your beautiful daughter!! 💝💐🙏🤗😊,Happy
@BlaneyMeg @BrentTerhune @DocAtCDI Thank you for your compassion  care and service  Meg ❤️🌞😊❤️,Happy
Hope to see more of @Toptap_jirakit and @mmikesiri for today's episode 🥺😊 #คั่นกูEP9 https://t co/VZ3qxvRf4u,Happy
@WILDFLWRCLIFF Omg I love it so beautiful thank you so much love 😊❤️🌷,Happy
@MyCameraReady That’s my favorite sniper you’re holding lol same one I used in my video too    my shot looked better though 😊😂,Happy
@demtittiesavg Nah because one I know what it means and two I’m use to it  😊😊 https://t co/2BliyhzyD3,Happy
@SueBarnum5 @aliciavitarelli @KatieKatro6abc ~ @donnyosmond You did a lovely 😊 job on #DisneyFamilySingalong! 😍😍😍😍😍,Happy
More masks for friends  It’s nice to feel needed😊 #gooddeedoftheday https://t co/z3HdBByYDz,Happy
Ang cute talaga ng mga African American  I mean they really are good looking 😊💋,Happy
@i260ii Nothing 😊   ,Happy
@Hwasabeautiful @RBW_MAMAMOO Nice 😊 😘,Happy
@diane87503210 May God Bless you too Diane 😊🙏🏻 love you Patriot,Happy
@therealzarquon Thank you    even as a Companion I don't talk outside of the bedroom    total discretion  😊,Happy
Wanna be more like this guy but Joie Style! 😊 https://t co/2czcBt19J7,Happy
@iJJPtrash Omg Imma try and do the same  he deserves it 😊,Happy
@MarthaBLovesYou Ah whatever you're going trough  I hope you'll feel better soon enough! 😊,Happy
@BlockTwitSlvts @antny1bird Following &amp  retweeted😊,Happy
oq eu sou   ?  🤡: clown  chaotic  never shuts up  dork   😊: soft  friendly  cute  babie  10/10 would protect   👺: intimidating  popular  always on the tl  scared to dm   😳: you are lowkey my crush  would date you  wanna kiss u,Happy
😊 Crip Juice? https://t co/5PGCPMtrGg,Happy
@saasgay I don't mind it  Tbh it's better that they changed it up to match their style and image  I'm assuming that they changed it to fix a concept  I don't think it's bad  😊,Happy
@DeficientFairy Oh the movie is called smile 😊 with Anna faris,Happy
Just want your body riding slow on top of me  bb — hummm 😊🥵 https://t co/B5m8nbA1ZV,Happy
#DisneyFamilySingalong All you have to do is be around me when I'm working around the house  I turn on my Disney Pandora playlist and jam out all the time  😁😊,Happy
@HyruleDessiner Have a great night! Hope you have a great day tomorrow 😊,Happy
@GOT7Official uhhh nice i like this time 😊,Happy
Youre heart is beautyful 😊 https://t co/y4Vn5cuFIh,Happy
@buffalojenn We have the same birthday! Thanks for the chance  😊,Happy
@gorgeous_bry Have you found him yet? 😊,Happy
I have so much to learn  aha😊,Happy
@AnastasiaandFay @Studio10au @SarahHarris @Joe_Hildebrand @AngelaBishop Hello 👋🏻 😊,Happy
@CarlBovisNature @Team4Nature Lovely bird😊 Used to see them  anting  on ppls lawns in KENT - &amp  that  laugh  - always made me think of an escaped lunatic in the bushes😨😂😅!!,Happy
@KianLawley @jccaylen @BryantEslava kian you should let Ayla cut your hair!!!!!!😊,Happy
GUYS!!! Turnips are now 198 bells on my island!!! I'll open my island and attach a Dodo code under this tweet!!! I'll have my island open for as long as I can so if you know anyone who wants to sell  send them this post! 😊💕 #ACNHturnips #turnipprices #turnipstonks https://t co/3VeSuOwKgv,Happy
@bang_tanheartuu Koo Morning💜😊,Happy
@dougtaddison That is what my husband and I prayed for tonight  thank you Doug 😊,Happy
The boldness of asking deep questions may require unforeseen flexibility if we are to accept the answers  -  Brian Greene Good Morning! Have a nice day! 😊 #QOTD,Happy
@Rahi2Cents My pleasure😊,Happy
@sb_horizons My nook shop is selling yellow tulips 😊,Happy
@flzchrltdcdcn_ CONGRATS FELIZZZZZ 😊🤘💖 IDOL GEEED,Happy
Goodmorning! It's friday  meaning it's Itaewon Class day! Have a great day ahead and take care! Wear your best smile! 😊   (ctto) https://t co/neFrUFQnYZ,Happy
@DrKristieLeong 😊🙏welcome !😍,Happy
@CatBrothers6 Gnight sweeties  😊💚 youre adorable,Happy
@cinna_marol 😊💕💕 thank you cinnaaa!!,Happy
I found a great video on YouTube this gal Gibi is amazing and explains everything    Thanks 😊   https://t co/stYTQfpcyJ https://t co/i2E9bXjnLQ,Happy
New Look 😊 https://t co/N6zL2faPJg,Happy
@winterlovers616 Dearest best friend ! 😊🙏🤝 Every day we also enjoy our happy Gumday with handsome Bogum ssi  🌷🐥🦌😊🥰💙💜💕✌,Happy
@99freemind I’m with you sister  People think they can collect a check and wait for Q to save them  The others doing the same only they don’t want saved “we must comply” Then there are the few realist   I’m done but not done fighting   You keep me sane Polly! ❤️ #KindredSpirit 😊,Happy
Bitcoin is a Historic Inevitably!!!!  #Bitcoin #HistoricInevitably 🇺🇸😱😱😱😱🤓🤓🤓🤓🤓🤓🤓👁👁👁🥂🔮🔮🔮🔮🔮🔮🔮🔮🔮🔮🔮🔮🔮🔮☔️☔️☔️☔️😊😊😊🌎🌎🌎🌎🌎🌎🌎🌎😂🌈🌈🌈🌈🌈🌈🌈🌈,Happy
@MissLacyLennon I know they can 😊 Hopefully you mood gets better,Happy
So  yeah thank you for making my life more fun and exciting  May we make more memories!!! 😍  That's all thank you for coming to my ted talk! 😊 https://t co/UMWR6nb2zf,Happy
@DrDemography Powerful portrait in words  thank you 🙏😊,Happy
Let me delete tweets and sleep 😊,Happy
@arohadalkong Welcome! 😊,Happy
@CryptoTraders Well done! 👍😊,Happy
@nakeesni @UnclePamilerin @Ayoxtreme All of you 😊🖕🏾🖕🏾,Happy
Good morning everyone 😊 https://t co/gVY7z2rNOk,Happy
@stevebarolak Thank you 😊,Happy
Picking up food and green and going home 😊,Happy
@KillerMartinis @Trace___65roses @Ekitititilailai @HillaryClinton Um   hey  😊,Happy
@julpux You'll draw in your own time and when you're ready  and I'll happily await your masterpieces 😊😊😊🤗🤗🤗🤗🤗☺️☺️☺️☺️,Happy
Petty for you  but a big deal for me  😊,Happy
@BrutalToucan Woo! Thanks  Toucan! 💜😊,Happy
I’m about to be 30 in a few months with a business and a house  A nice little 3 bd and 2 ba nice back yard and deck 😊😊,Happy
Love ya guys and thank you so much 😊,Happy
Dude in the store said damn baby you thick asf and pregnant 🤰 😊‼️ Yep I am now keep it moving    🤷🏽‍♀️‼️,Happy
@DreamSama my perfect girl 😊🥰😍,Happy
@CNBC No Jim! Reference PDG $JPM ! @jimcramer @TheStreet Check tomorrow #Finance #Bank #BigDividend #NYSE #TSX #DAX $BAC $C $WFC $PRU $MFC $MET #SP500 #CanadianBank $CM $BNS $TD $RBC $BMO Have a good week! 😊🌈,Happy
@uneaseme we going out for tacos and tequila 😊 https://t co/87oTWRCyKE,Happy
@melodyp__ Thanks for the shout-out  Melody! 😊,Happy
Thank you for the likes and follows! We are glad you are here! Keep up with the latest news within the knoxdiocese Catholic School community at the following (feel free to share 😊) ➡️  Facebook- @dioknoxschools •… https://t co/yAgCEgz2Ol,Happy
@jacksonjhunter @CoachHoltzclaw @McNamaraRivals @travisWSN How exciting Jackson! Just the first of many offers! 😊,Happy
@MarcellGleaton He’s homeless  😊,Happy
@MalevolentMinun Thank you! I was so happy to get this and not a third Cyndaquil!😊😊😊😊,Happy
@jonathanwlod DM where'd you like me to drop them off  Delivering next Thursday 😊,Happy
Nadine: social media isn’t my personal exhaust  So hinay hinay lang sa pag assume 😊   https://t co/JEh00Anl62,Happy
@Blue2Reaganite He's great 👍😊,Happy
@GuruOfficial @GippyGrewal Superb!!! Whole team 😆😊 Dancing on its beat   Video creation is awesome!!,Happy
@CDawgVA Take your time Connor and we can get through this quarantine together  Just little bit more time 😊😊,Happy
@aspencristi Hey Aspen  you look stunning I'm Adam and I'm pragmatic in everything😊 ,Happy
@jimmy_jimmoi Will you cover this song like p'tommy?? i would love to hear your ver😊  #FantalkWithJimmy  https://t co/E1ixHuX7Fw,Happy
@evana_janina Borrowed it from IG cuz I loved it so much! 😊☺️😏🙈,Happy
@allyflorall I hope I at least get it some day 😊 good luck everyone,Happy
@jordendurkee They need to use their noodles and come up with a solution  😊😂😂,Happy
#adoptmetrades TRADING FOR 4 of the same neon legendary  WL - 4 neon giraffes -4 neon bats LIKE NTY I don’t want unicorns or dragons 😊 #AdoptMeTrades #adoptmetrader #adoptmetrades https://t co/wX2p3N7t7V,Happy
felt cute today so decided to take a selfie bago mag setup for work  Good morning 😊 https://t co/TQ467CWEKw,Happy
@booksandprayer Thank you my sweet friend  🙏😊,Happy
Follow back 😊 https://t co/azBzbFqT99,Happy
Leena is gonna think before she reacts this time 😊,Happy
@ViperMom149 Thanks! Is nice and spicy 😊,Happy
@IyanlaHoodzant Is this a cue to open discussion?😊,Happy
@TheeBaconDog Thanks you man 😊,Happy
@GamecockWBB @WNBA @TyHarris_52 @2121Mikiah Good luck ladies 😊❤️🏀💪🏾,Happy
@lisune Thank you so much😊,Happy
@Mikxu_ Want a nrf artic reindeer for them and the fly potion and possibly an add but no adds fine 😊 👉👈🥺,Happy
@Djelmatw Alkhamess 😊,Happy
@Jaynelouise150 @HeinzUK That’s good too! 😊,Happy
@btjjangph_ First time po ako magjoin😊 Thank you for this g a💜💜 @FutureBear95 @parkyiina @jamxxi https://t co/qopml13JV5,Happy
@eri_TAETAE95 👍️🍓🍌Fighteeeeen🧀🥣🍼😊💪,Happy
@GeorgeTakei It’s time  I’m happy 😊 it’s changing,Happy
@GMGIRL63 It never gets old  You stay safe too  and good night 😊,Happy
@crystalnyxx Have a good night! Hope you sleep well 😊,Happy
@iHighSavage89 Once it’s combined smoothly  pour some over the rice and let it absorb it   Add some corn starch to the rest of the coconut milk and whisk it til it’s thicker but smoothe  Then plate your rice  mango  sauce and sesame seeds or mungbeans as you’d like 😊,Happy
HAPPY BIRTHDAY! I LOVE YOU SO MUCH 😊❤  #NewProfilePic #HappyRyujinDay https://t co/8iYHipaiAV,Happy
@PinkGummyBearr @bigmanfarouk My dms are open across all platforms sugarcane  Feel free to pick any of you choice pinkberry 😊😋,Happy
@seapotion I am always there to help girly  you should add me on Nintendo asap 😊,Happy
@BioSteelSports @cmcdavid97 @FrugalKris You have to order off website with free shipping if interested    👍😊,Happy
@OhHell_Cherry @oldmanbroonsy I’ve had a strange day also lol  Glad you’re ok 😊,Happy
Aren't we up yet?!?  If we all stay in our own on-deck circles  safe and secure  we'll be out there really soon   never again complaining about having to run back and forth collecting foul balls from behind home plate😋🤣😊  #COVID19 @Eblobaseball @pickering_pba #ButlerProspects https://t co/tT2ZCFqzIQ,Happy
his solo didn't even come out yet but it's already EVERYTHING to me    can't wait for it  my dear @official_yoon_ 😊💙,Happy
@RaptorsGirl99 Yes  he’s a comedian lol I had it pointed out to me! 😊,Happy
Okay ang purple 😊,Happy
For you to get back on and spend time  😊 You know you had to come back anyway  Otherwise  Pearl will think I left 😂,Happy
If you my nigga and I post some pretty you better reply wit all then fuckin hearts eyes🤬😊❗️,Happy
@mandisaofficial She is a very lucky and blessed puppy to have you as her mommy  ❤😊,Happy
