Text,Emotion
"I don't understand this part: One thing I've found with this is that passing the config around to all the other utility functions that I'd prefer and don't think should be a a part of one the the above mentioned classes can seem to get incredibly tedious. Anyway, look up on thread-local storage. You could make a singleton config object that is thread-local.",Anger
writing a stream manipulator is a very complicated way of doing something very simple!,Anger
I am trying to override Control-Meta-Down Arrow and Control-Meta-Up Arrow in emacs. I've tried all sorts of combinations of: and: etc... but it always says: . This means it is only taking into account the . Why is it ignoring the Control?? I've been working on this for 3 hours and emacs online documentation with regards to key bindings is surprisingly absolutely terrible.,Anger
"I am referring to this behaviour: (Windows doesn't include the mouse cursor in the screen shot, I'm hovered on the uppermost (+) here.) I find this incredibly annoying in some cases, especially with larger methods. In , I have both checkboxes blank.",Anger
"Off topic, but I really really hate the 5 ` `s in a row. That's abuse!",Anger
"no i got errors saying undefined, the swf code loads the other pages such as back buttons etc. it very frustrating tearing my hair out!",Anger
You should be able to add the attribute during OnPreRender(). INamingContainer is so painful sometimes...,Anger
Indexed lookups in LinkedLists are O(n). That'd could be terrible for a 3d array!,Anger
I also fail to get webgl to work on mac osx. Really frustrating! osx 10.9 mac book pro,Anger
I HATE SKYPE!!!,Anger
I'm calling onto some code that returns me an HTTP response. I can get the contents of the response which returns me a byte array. The bytes represent a zip file that I would like to extract and get the contents of a single file (the zip only contains one file). Currently I have some messy code (I'll need to clean it up if I keep it) that seems to work: but was wondering whether there was a cleaner way to do the same thing because the above looks incredibly ugly.,Anger
"Oh, how I hate TFS for giving me these headaches!",Anger
"This was annoyingly annoying... If you have a the need to export your RegexBuddy history you can take a look at , which prints to the console your history, also as Json.",Anger
Either you want to group or you don't. Now which is it? (This is why I really hate how MySQL allows non-aggregates in `GROUP BY`),Anger
"You are processing the newline character as if it is legitimate input. You should either read the entire line (including the newline, perhaps using a ) and then process the first character of the line or simply add a test to skip newlines in your loop logic.P.S. Converting case by adding or subtracting 32 is a really awful approach. It won't work with anything but a-z and A-Z (in the English alphabet). It won't work for most characters outside the Basic Latin block and shouldn't be used at all for characters that have no alternate case (such as newline). You should be using and instead.",Anger
"The following code to use results in black image no capture, why? Note that adding before capture has no effect! Googling has been completely useless for this case, so far!",Anger
That spammer was horrible!,Anger
"In vc++6.0 MFC Application Project , I will not get the compile Error , but when i run the project i will get the error Debug Assertion Failed! program:project.exe File:winocc.cpp Line:345 For information on how your program can cause an assertion failure, see the Visual C++ documentation on asserts. (Press Retry to debug the application) what Error it is and why this type of error occurs, how to debug this error, plz help any body,",Anger
