Text,Emotion
@RepDougCollins Trump snuck a $172Billion tax cut for corporations and the wealthy  along with a $73Billion tax cut for real estate developers (AKA Trump and Kushner) in the first one   He does not care about small businesses  hospitals and individuals   😡😡,Anger
@DodyAVL I am done with him and his show! There are worse things than death right @DrOz?! 🤦‍♀️😡🛑🎪🛑Disgraceful  prolife my a$$!,Anger
I really hate customer service banks  😡😫😫,Anger
When i remember that i won’t be able   to go snowboarding      for 7 mo      months     i just 😡😡😡,Anger
That’s the face of a cat who isn’t happy I woke her up 😂 in the mean time this big boy is about to rage at a kids game! Get up in here https://t co/rQVOm2dHfZ I SWEAR WE ARE LEAVING OLYMPUS TODAY 😡 https://t co/iU7wGr5zxb,Anger
@Traceymj2860 @frankieboyle Same here 😡😡,Anger
@tengkualiyahhh @muazhdayat why did you like this 😡😔☝🏽❌ I do not approve of this,Anger
@zeynaehab @RudinaEhab17 Graduation ehh da ely yt3wd b 7afla online😡,Anger
I really don’t get why they had to edit it that way 😡 https://t co/X1KpUJiUnu,Anger
I wish everybody and the news press should just shut up about the virus! It’s nerve wracking!😡,Anger
@BeetleBMD @Penny_Lane_Pup What 😱😱😱😡😡🤬🤬🤬,Anger
@Yamiche @deray Filed my 2018 &amp  2019 taxes with AARP preparers electronically  Have the date filed and the confirmation number  IRS site says based on the info on file they cannot determine my eligibility  My only income is Social Security/ Pension   Make about 45 000 a year  🤔😡,Anger
@djohnjelli do it😡,Anger
Well duh  Mr  Editor-in-Chief  I wonder if anyone could have forced the authors to revise their manuscript to make it CRYSTAL CLEAR that ivermectin has about a 0 001% chance of reaching therapeutic anti-COVID concentrations when given to humans! 🤔😡🤮 #scientificintegrity https://t co/gGctI6TXSt,Anger
HOSPITAL PLAYLIST SPOILERS ON MY TIMELINE ISTG ILL CATCH U0 TOMORROW 😡😡😡,Anger
@AuburnJournal Tweakers 😡,Anger
@ComfortablySmug What year was this clip posted? It was definitely before the republican party failed to advise Americans on Covid19   Before my family members died due to the Republican Party failed to warn us in time!😡 So what’s your dip-shit-strawberry-ass looking point??,Anger
everyone our entire lives: your early 20s will be the best years of your life! the early twenties in question: 🤨🦠🚫💥😡,Anger
This is disgusting the Democrats just want those numbers to go up and at any cost even if they got a lie again and cheat  😡😡😡😡😡💩💩💩💩 https://t co/WpyVZxqmpE,Anger
@BenJolly9 Tories there just horrible 😡😡,Anger
@NaziaKhanUum Rubbish 😡,Anger
@nefertamer green😡,Anger
@RepMattGaetz @realDonaldTrump SOMEONE SHOULD HAVE KICKED THIS LADDER OUT FROM UNDER THIS POS  MAYBE HE WOULD HAVE LANDED ON HIS WIFE &amp  BOTH GOTTEN THEIR NECKS BROKEN! SO SAD TOO BAD!😡😡😠😠😤😈🖕 https://t co/1LwCziZ8H3,Anger
THE BALL HIT HIS NOSE  ITS ON SIGHT 😡😡 https://t co/AXZGMQWl3L,Anger
Just saw a physician calling PAs and NPs the “dumbing down of healthcare” and if you think think Nurses  NPs or PAs are dumb  unfollow me and go fuck yourself  😡 https://t co/vPhIojZmCB,Anger
Fedex is blowing me 😫 I hate missing out on money 😡,Anger
It’s a shame  I never have needed a hug more  and even that is against the law for anyone to do  @GovAbbott @SenTedCruz  You people have lost your mind  @JohnCornyn will probably lose in a landslide after this crap is over with   You don’t shut Texas down! Ignorant  😡,Anger
@GovInslee  I don't mind paper bags if they're THICK enough but try putting soup cans creamer and frozen lasagna in a bag without ripping   Also having 100 people waiting @Costco is an acceptable for DISABLED people  I've been trying to go for a month😡Don't make me cut in line,Anger
mario kart got me feeling 😡😡😡,Anger
@123__Tee Good on you! I am so sick of these idiots   Normally I’d say survival of the fittest  let the virus get them  But it’s not then I’m worried about 😡,Anger
@sooby72 Good choice   the lies and untruths and false promises are making me really angry   worse is the lack of interest or compassion when it comes to people’s lives ☹️😡,Anger
@HairsprayLondon why is it when trying to book tickets for the reschedule later this year they are trying to charger me more than what a paid in the first place 😡😡😡,Anger
@harlenesx @mani_singh18 @SukhiS1_ Harlene im ur only 😡,Anger
Since lock down my spending on DATA(vodacom):  3*R159=R477 00 10G per R159 for 7days  It's just halfway through the month😔😠😡  This too much @Vodacom111 @VodacomSa  What happened to data adjustments?,Anger
😡Laura     have you been out for your daily exercise? The country has NOT ‘overwhelmingly’ followed the government’s advice!!!   I see that EVERY day when I go out! #LauraKuenssberg,Anger
https://t co/KqjpZIvlhW we have heroes like captain tom and then there is this scum there are just no words 😡😡,Anger
the world @ sex workers: 🤬😡🤮🤫 sex workers @ the world: ☺️😳💗💞 sex workers @ each other: 😍🥺💝💋,Anger
#nevvy #China  We won’t forget what China has done in this 4/6 incident🤬😡😡😡😡 https://t co/1QqLHvPLWh,Anger
@mikeclark67 I hate you 😡,Anger
@TeenVogue Delete this 😡😡😡😡,Anger
@honeyyoungs @JYPETWICE ACCEPT IT 😡,Anger
🤯😳😳😳😳😡Who trained ISIS??  LOOK right to the man who owned it!!  #DeepStateExposed  #DemocratsHateAmerica  #TheGreatAwakening #QAnons  #WWG1WGA https://t co/tbGFFzFELd,Anger
Ermm just a thought 💭 JustGiving take 5% of whatever you raise  Soo in the case of @captaintommoore that’s £765 350 they have earned!!! 😳😡🤬 I HOPE they have said they won’t take commission in these circumstances!!￼ #CaptainTomMoore #COVID19 #StayHomeSaveLives,Anger
@SpeakerPelosi PASS THE PAYROLL PROTECTION PLAN BILL! 😡😡😡,Anger
@Ashton5SOS stop being so adorable  my heart can't handle it 😤😡,Anger
I don’t have no fuckin clothes this shit is irritating 😡,Anger
@StillJosephh This made me so mad 😡 I can't imagine all the other little kids that are stuck in quarantine with abusive parents/ guardians  😔😞,Anger
@emilyhollinger2 all men but skinny white boys especially 😡😡😡😡,Anger
@hobaluvbot in my pocket😡😡,Anger
@piersmorgan And why so many people are going to work that are not essential! Makes me so angry 😡,Anger
@NYGovCuomo If you wanted to stop the spread you should have done this weeks ago! AND kept the city people in the city instead of exposing us Upstaters 😡,Anger
@Rachael_Swindon @edwardpoole1975 Working so hard  I have time to completely look like ‘Alan B’stard’ whilst most ‘working really hard’ should be (although not) be covered head to toe in PPE  Glad you had the time Matt 😡,Anger
Akgaes have no rights because thay always use the weirdest English   It's not about grammar   It's about the way they use their words   They think they're so savage 😡😡,Anger
He bloody shd b tried under sc/st act 😡😡    Who normalises caste system in day to day conversations??! Always remember these kind of dumbf*ck wokes!! https://t co/YybbcSdEzg,Anger
😡 EDGEWORTH'S AN ASSHOLE AGAIN  😡 I'll be continuing the final case for Phoenix Wright #AceAttorney   Rise from the Ashes  tonight on my #Twitch @ approx  7PM PDT  Swing by  watch me do a funny voice and just chill out  👉💥 https://t co/phtDqIpiqv https://t co/xOEpD0baHQ,Anger
@SMTImurushi Good morning back 😡,Anger
The(majority of the)most powerful &amp  wealthy Americans haven’t cared about the health/lives of those they deem beneath them since the founding of the US  The bar is moving higher  more are included in the “beneath”and NOW it’s considered a national tragedy to you? Welcome    😡,Anger
you’re the prettiest daisy 😡 https://t co/J5EWsaHNeQ,Anger
@Lybio @EinsteinsMagic @realDonaldTrump U Knew US @GOP @DNC Funded Grant Tax Payer Wuhan Bio then when warned numerous x's  it was Hoax Remember? Now ppl arent getting the 2$ Stimulus Tax Payer $ GOV stole 1st place n pissed off  still shortage medical supplies &amp  deaths keep adding Up Yet D C  Getting protected huh 😡 https://t co/stXG2OwbW3,Anger
@BdotChamberlain 😡😡😡 everybody that caught this jumper and that Untouchable up and under,Anger
@BungieHelp Can you fix watercress so we can play the game it’s been 3 weeks for me 😡😡😡,Anger
@livhinch @Red_Live25 @lornaa06 No one wants to see your face if it’s surrounded by creme eggs Liv😡,Anger
Internet down again 😡 @VodafoneIN,Anger
@ThirstyAsss5 @rxyymond It was a picture of ur grandma now leave this alone it's over now  y'all don't know but you definitely got her in big trouble  and gave her a bad reputation  no wonder girls don't be trusting us no more or even get comfortable with us  cause one thing then boom we call em sluts😡,Anger
Mood 😤😤😤😤😤😤😤😤😡😡😡😡😡😡🤬🤬🤬🤬🤬🤬🤬 https://t co/iqkm6Hkc7l,Anger
@bethanymay123 Rather be in prison I think 😡,Anger
What are the TWO  things you can't REJECT even if you are ANGRY??😡😡,Anger
I need a damn car 😡😡😡😡,Anger
@Anambravirgin I see truth in what you saying  but it's just not cool the way you said it  😡😡,Anger
Let's slow down this thing so summer 2020 wont be canceled 😡,Anger
FHS  SHUT UP  MAN!!! 🤦🏾‍♀️🤦🏾‍♀️🤦🏾‍♀️😡 https://t co/gRJpEXL6pc,Anger
@ResisterDude I would bust a gut 😡😡😡😡,Anger
why is he so white 😡😡,Anger
I hate how much leftovers my parents do it makes me so irritated to put groceries away  I wanna reorganize it 😡😡😡,Anger
@ToonIrish @SkySports_Keith Pray to god this isn’t true what a massive dissapointment 😡,Anger
@inabuggy Very bad experience     what is this company without customers informations     very very very bad !!!!!😡😡😡,Anger
When I pass by the mall it’s just sad 😢😡 I am not a order it online person I hate waiting,Anger
Can people please stop shaming Sam Smith for struggling through all of this  Yes they have a lot of money and a luxury home  that doesn’t mean they’re happy  They are clearly struggling with being isolated  STOP SHAMING MENTAL HEALTH  😡,Anger
@IvankaTrump you truly are a entitled POS for leaving your house and traveling w/SS AND ENDANGERING LIVES to go have Passover not to mention defying the fed  state laws on traveling  😡😤🖕,Anger
@Bluntmeethi @AjayBrahman I dont even want to put my comment for this person   direct report   😡,Anger
This is a doctor? 😡 https://t co/Q4M6sWSCef,Anger
@DamilolaKamoru This girl  I know you are doing this intentionally  Everyday you go dey pepper us 😡😡 Where's my share na? 🤔,Anger
@seanhannity While Trump spent the entire month of February golfing on the taxpayers dime while lining his pockets and holding rallies  This is after being briefed on the coronavirus in November  December and January 😡  https://t co/XOFgFPOK05,Anger
@cafekeiji HELLO MAAM U R BEAUTIFUL ❤️😡‼️,Anger
@UPS after 3 calls and over a week my package still has not made it! Saturday your rep FROM Syracuse ASSURED ME my package was there and would arrive in Brooklyn      😡😡😡😡😡😡😡😡,Anger
@axios Except it doesn’t work😡,Anger
Smoking a blunt in my bed     Then the ashtray falls WTTTTFFFF! 😡,Anger
@ThendoMutshekwa @BrickxEl Yeah they think they are the shit 😡,Anger
@realfuturekings Really disgusting 😡,Anger
@sevrdl nothing 😡,Anger
No CRUISE for you!!!😡😡👇🏻 https://t co/xmg55mNoMo,Anger
@thrashermara @PRETTYMUCH @brandon_arreaga @Edwin_Honoret @TheAustinPorter @nickmara shush😡,Anger
Shameful hypocrisy 😡😡🔥🔥 https://t co/W2GyDt9WxB,Anger
😡 Useful fu*king idiots  https://t co/KhQhux55Wr,Anger
Amazing😡😡😡😡😡😡😡😡😡😡😡 https://t co/ejU2Iz6srr,Anger
My contact lenses for the month are being held hostage at the opticians  😡😡😡,Anger
@uiipl2 well i wanna be😡,Anger
do this 😡👉👈 https://t co/PQ2iCNhSiQ,Anger
@Rparkerscience @DonnaArchibal12 @gatewaypundit Better name is ENEMEDIA!!!😡🤬,Anger
@mewtailv3 yes  but it is NOT LIXARD #cancelmew  😡,Anger
@uwuQUlN Go away Turk 😡🤬🤬,Anger
Sick Creeps 😡 https://t co/yWgOAbwRym,Anger
i know i’m hungover and all that  but it’s national horny day  why is there no ass in my dms 😡😡😡,Anger
@realDonaldTrump @seanhannity She is being paid so she needs to do her job  I don’t get paid if I don’t work  What makes career politicians any better than the people they work for  😡😡😡,Anger
@chrislhayes STOP COMPARING SHIT TO 911  😡,Anger
@bjraper @itvnews Shouldn’t even be in there 😡,Anger
@rickstrang Bad news some absolute oxygen thieves walk amongst us 😡,Anger
@Mazigburugburu1 I am angry now 😡 😡 😡 😡,Anger
Isn’t it cute that little Ivanka ignored the don’t travel guidelines  even bringing Secret Service to NJ for Passover? 🤢😞😡🤢😞,Anger
@LawalAdeniyii @BrymOlawale How ya'll do it? Show us now😡,Anger
@djf510 @nypost Yeah right!😡,Anger
@MSNBC DECLINED👈😳  As in increased more slowly😡,Anger
@InTheNoosphere I want them to ask if when he will be resigning!!!😡😡😡,Anger
@dbongino 😡 will she ever be investigated?!?,Anger
@piersmorgan It’s unbelievable  the borders should be closed and if it essential they should be quarantined for a couple of weeks  I have no faith in the government as they seem to just lack basic common sense 😡,Anger
