Text,Emotion
@shannondaviesss It’s so sad I’m at breaking point now 😢,Sad
AAA there’s a snufkin backpack in new horizons please i need it 😢😢😢😢,Sad
@MoonyOhh @Solo_Shehnazian True  😢,Sad
New Episode #artgoonradio is now available in podcast form on all streaming services and @youtube 🔥🔥 We Talk #Coronavirus Updates  The New social Media NO Big crowd events until 2022 🤔😢   and much MORE 😂😂  CLICK LINK BELOW 👇🏾 https://t co/bELJ3no7xp  https://t co/ZTRzbTPIS5 https://t co/brs6iUZDdt,Sad
Pls retweet to save a life  So important during these dark times 😢 https://t co/kSKKJsPSGD,Sad
@pulte Omg I was already excited 😱😢😅😅😅 https://t co/qH31zJBEmE,Sad
@pulte Every time I get a notification I looke at my phone and it’s always you! Hopefully you see this 😢,Sad
@pulte Me too 😢,Sad
@miller2275 @TheLoneGunman95 I am also interested if Dom appears in any of those episodes! #RIPbriandennehy My heart is breaking over this news  My condolences to his family &amp  EVERYONE who worked with him on @NBCBlacklist! 😱😢😭💔🙏🏻🕯,Sad
@oliviamarcus It might take more than 20 days to get a space hopper delivered 😢,Sad
@CHANNINGPOSTERS RIP   BD   🙏😢,Sad
😢 Tommy Boy star Brian Dennehy dies at 81  https://t co/mk2FdRsNOa,Sad
@AaronBurrell23 @SmokeMonsterTWI @Artemio @zerohimself Wah!!! Wah!!!! My name is Aaron and nobody give me attention 😢wahhh!,Sad
@tayshan62 @tayshan62  sorry for your loss😢🙌🏻,Sad
@luale_monze Brigitte is just trying her best 😢,Sad
Riverdale has become a musical series now  And i think cheryl and toni need more kiss scene 😢,Sad
@bernade66158105 @SMEthatsme Nobody wins 😢😢😢🤣🤣🤣,Sad
Please see this  lost my job because of #COVID19 I work as a kids activity instructor and i relayed on them as I stayed and worked there  But now I’ve moved back in with my parents currently jobless and homeless! Please help #BailoutHumansNow @pulte £tashaPaterson 😢😭 https://t co/f6nTENDiQ5,Sad
Bro me and my boys so sad we were lookin forward to crashing on the DL lmaooooooooo😢,Sad
Got this from FTP-STL on FB  😢😢https://t co/UQJtbWYBVe,Sad
Nuh time/Tek time Keep calm P O V Body smile Conversations in a diner  the whole damn album! 😢 https://t co/avpr1TgBnx,Sad
@RealJamesWoods Well boo😢  I always liked his stuff,Sad
it’s a real thing 😢😢😢 but lemme send you one of mine they’re fire https://t co/SEPZrdwcsp,Sad
l miss you more😢 https://t co/AF3dLU3NyD,Sad
Miss my doggo 😢🐾 - cant wait to see you when this is all over 💗 https://t co/D3JjPPMHXq,Sad
@pulte I hear my Twitter go off and always think it’s me 😢 $tbledsoe89,Sad
@pulte I’m moving in a month or so and it would mean a lot 😢 $reyesseabass99 #bailouthumansnow,Sad
@rainni03 No need  I've been having bad luck my whole life 😂😢,Sad
Rest in Peace to the great Brian Dennehy 🙏😢 Chicago Tribune: Brian Dennehy dead at 81  https://t co/m1IXUqKmDr  via @GoogleNews,Sad
Aw man 😢 https://t co/deZ8Pt5dpy,Sad
@cherdreamer 😢💔 I’m so sorry to hear this! 🙏🏻for your mom ,Sad
#RIPFink The Best 😢 https://t co/rjrwUCbPKE,Sad
RIP Damaso Garcia  Died yesterday  He was only 63  (😢) DYK he was the first #Toronto #BlueJays player to steal 50+ bases in a single season? Learn more about him on #BaseballAlmanac [https://t co/KaMp09dYUr] ❤️⚾️ https://t co/oVNIZvGG6t,Sad
i don’t think I’ll ever view the movie the last song the same bc of Liam and Miley splitting up 😢,Sad
@PharmZay PharmZay please now😢,Sad
lightning is such a beautiful song 😢,Sad
I just came from the grocery store and I can not believe how much fear is in the air  the vibes are so sad😢,Sad
@pulte #BailoutHumansNow  I could really use some money to get my son some stuff he is 3 almost 4 months old and we are currently struggling with me being unemployed and not qualifying for unemployment 😢 https://t co/j9Z7D3unFC,Sad
i love him 😢,Sad
@itboykai No agree with me 😔 I’m getting boolied even by non oomf😢,Sad
The speaker was sick sometime back   she was taken to a private institution and later airlifted to another better neighbor But she shamelessly awards self WE DON'T HAVE LEADERS TO LEARN FROM 😢😢 #Block10bn,Sad
@lx_plasma @GearsofWar Goodbye 😢😭😭 https://t co/t7rWhxa0qA,Sad
I’m not a happy bunny today 😢,Sad
@reel_villan Oh m8 no 😢😢😢 Hope ur ok bud  Here  if u wanna chat,Sad
@MASH4077Cast Aww  I didn't know that he'd passed away  😢😢😢,Sad
Spectacular actor of stage and screen  RIP Sir  😢 https://t co/n45fQ86hF2,Sad
they offered me bacon and pancit canton for midnight snacks but I refused  😢 no more extra snacks for me!!! #tiisganda,Sad
@DokunOjomo Hmmm    Is just so unfortunate   I stepped out today to get somethings and Some police stopped me only to just collect 1k from me  😔The country is getting scary and Nigerian Police isn’t helping 😔😢,Sad
Missed him saying  HBD bro  😢 https://t co/1AgifSxKHs,Sad
@KreekCraft I wish avicii was in it but    😢,Sad
@atrupar @DrOz is one of the worse things @Oprah brought us  He is a RW con man  “Let’s kill 2-3% of our children and our teachers ” 💔🇺🇸💰😢😡 https://t co/atkxo0e7Vc,Sad
@pulte I REALLY NEED THAT MONEY I LOST MY JOB!!!! 😭😭😭😭😭😭😭😫😫😢💔💔💔 #BailoutHumansNow,Sad
yo the wrestling news the last couple days have been super wack  from dudes/ladies losing their jobs  to The Fink passing away 😢 https://t co/XabakL3m7l,Sad
I’m so sad i left my 🥭 at home 😢🥺,Sad
@hwangxuanchen yes ma’am amber had to get fingerprints done for her job and the only place doing them was in virginia  we passed dulles and i was like ahh fonda is nearby 😢,Sad
@FiveGuysAWeek @4Viewers Thought series 1 was 10 episodes 😢 can’t wait was one of my faves at the mo,Sad
@izzytheginger While hitting my vape and drinking a ( ( hard ) ) seltzer 😢,Sad
@DestinyTheGame Anarchy  Outbreak &amp  1k (If I had one😢),Sad
@pulte Me tooo 😢😢😢,Sad
@gjonesbass We needed Bernie 🥺😢,Sad
I proper feel sorry for her man 😢,Sad
@sluts_guts Oh damn     😢 such a good actor  RIP,Sad
@sportsmom9433 So so sorry 🙏😢🙏,Sad
@pulte every time I get a notification I think I have won  ! 😢😢,Sad
@pulte When you think your senior year got a little better    then you open the tweet and it’s not for you  Nope my senior year is still crap  😢,Sad
@pulte I hope it’s for me and my daughter $tiffanyrincones veteran  we lost everything last year and just got in our feet and could lose it all again 😢,Sad
@pulte I’m starting classes may 18th because I’m losing my vision and can’t work my job in the medical field anymore  Just got word there’s a hiccup with my PELL grant and it may not be fixed in time and I cannot afford the deposit to not get dropped 😢 $jaxster28 #bailouthumans,Sad
@FuchsOfficial Soyuncu kicking the ball out of the stadium for me 😢,Sad
@NelleNichole I’m heartbroken man 😢,Sad
@BTS_twt 😢 We lost another music legend  Lee Konitz  the famous Jazz saxophonist  who made the  cool jazz  popular with Miles Davis  💜💜💜💜💜💜💜 🥀R  I  P  💐 https://t co/cZKX4z1fd3,Sad
@artistiqis THANK U QIS😢😢,Sad
@pulte I'm literally in tears why are people so bad and take your money away in this time of need 💔😭😢,Sad
my night was lonely without her ‘N’😢,Sad
@meow_ztae @LivINGforZ Noo how could I forget a cute girl like u 😢😢😢,Sad
@CristopherTruth @JagsPoolBoy You are so right 👍🏻 cause this guy is doing such a better job than they could have 🤣🤣👍🏻 stay safe out there !!  😷 this suks what’s going on now 😢😢 https://t co/zGIW2d3mej,Sad
@pulte I keep thinking every time I see check your dm that it’s for me but never is 😢,Sad
Quite a disturbing trend  yet more disturbing is what collateral damage will we be facing in the not so distant future  can’t get a straight answer from anyone how indebted Are we to Russia  our enemy? # 3  is out of control  where’s  Nancy  Justice  Humanity Logic   Sanity?💔😢 https://t co/obAIMaMsOe,Sad
@AshleyMcBryde Beautiful 😢,Sad
£Natashakingg @pulte I never ever get help &amp  im losing sight of the light at the end of the tunnel with all this  Please help 😢 https://t co/EwbmhDsJ81,Sad
@pulte I hope that one day you’ll see that I see you too 😢 #BailoutHumans,Sad
@pulte Glad I’m not the only one😢,Sad
i can't 😫😫 every season with the loved ones episode 😢 #Survivor40,Sad
@MrsMummypennyUK I bet  especially difficult/complicated with him being the kids' dad  😢 BTW  I also get all my best ideas while running  I tend to speak them into the voice recorder on my phone so I won't forget! Enjoy your 5 days – sounds like bliss! 😊 Wash that man out of your hair ,Sad
Feels   one reason why it's so hard to watch a new kdarama right after finishing one 😢😭😂 https://t co/tdgO3ci1Cm,Sad
@pulte Me too 😢,Sad
My kids are at each other’s throats today and how they speak about each other is so upsetting 😢 #toughday,Sad
@REBELCSH Yes i know they all talented but I just exaggerate it😂  I just want them to be reunited😢,Sad
@Gosegomoroka_ I'm really sorry to hear you're not okay  Do you have have friends you can talk to? 😢,Sad
@pulte Seriously! I open the notification thinking relief is on the way and it’s always for someone else 😢 I am glad bill is actively working to #bailouthumans though,Sad
@chartdata @DojaCat Rules deserved more 😢 https://t co/N7unHaykIw,Sad
@TheOnlyWakawaka Abegg Enugbe😢,Sad
when ur still a little kid and didn’t get ur stimulus bc ur parents claimed u 😢😢😢😢😢😢 fml,Sad
@yoonukminik im so sorry 😢,Sad
@pulte O man for one second I thought the I was the winner 🙄😢😢,Sad
I just wanna be in Culiacán already man 😢,Sad
@__BHB__ @LedoPizza You can order the sauce online not the cheese though  😢,Sad
@amandacarpenter @brianstelter Soon 2 million  don’t blink   😢,Sad
@pulte Same here! 😢,Sad
@moonriver365 🐕❤🐕President  STOP the Dog torturen and slaughter‼‼The Dog feel the same pain and fear as we humans do😢💔😢The world is WAITING for you to keep Your PROMISE as You PROMISED when You were elected President‼🙏Remove Dogs from the livestock  NOW‼🙏 Thank you‼,Sad
I keep getting all the post notifications for @pulte and think I’m getting lucky today and it not me every time 😢😢😢 $JHankins35 #BailoutHumansNow,Sad
@RealJamesWoods 😢😢😢😢 First saw him in “10” as the resort bartender to Dudley Moore,Sad
When you're studying but want to take a break  Forest: Are you sure you want to KILL your tree?  *me sweating*: Noo  I'M NOT A MONSTER 😢  Best guilt trip of the year,Sad
@ReikoEdwards I’m stuck in the house all day every day 😢,Sad
my last mike luhg v7 edit 😢😢 https://t co/vZK7gZ0fYb https://t co/BivynU4idM,Sad
@iamkissdaniel Do I know 🤷🏾‍♂️ Bentley or Bugatti its still a machine and there are playing rubber on it 😭😭😭😢 https://t co/jFFJjNSp5w,Sad
@pulte #BailoutHumans none of the notifications have ever been for me😢 $CameronDockery🙏🏻,Sad
Ugh!!! I keep think @pulte is tweeting at me 😢 I currently lost my job and have to pay for college and my car is up for lease so now I have to pay for a new car  Please help!! #BailoutHumansnow https://t co/LBk2Bhgdou,Sad
Noooo Howard 😭😭  Man watched wrestling as a child and hearing Howard was such an iconic part  You will be severely missed😢 https://t co/eE2pR2zeZj https://t co/6i0L4IIY2u,Sad
AMIIINNNNN😢 https://t co/OJG4Lsvbat,Sad
@TheJardani I taught him everything he knows 😢 #ProudSensei,Sad
Oh Simi  why you gotta be homophobic ffs? 😢   Simi - Duduke  😢 😭,Sad
London food places aren’t 10/10    I don’t even look forward to the food just the company 😢 https://t co/jI9inxVFP2,Sad
@pulte I’m really wishing I get something times are tough for us😢 $Almaagall,Sad
@pulte Bill the#and you for creating #BailoutHumans  I’m asking for help for my $120 seizure medication 😢 I had a seizure this morning and can’t keep food down  The meds help me a lot with the nausea ,Sad
My baby is growing so fast 😢 https://t co/jZYXifKxzx,Sad
@RealJamesWoods Love that man! 🙏✝️😢,Sad
I miss my friends😢,Sad
@Jared_Carrabis Sorry for your loss Jared 😢  You’re in my thoughts ,Sad
@joongtreats I’m crying 😢 PLEASE TAKE MY HEART ! HAVE IT !!,Sad
@ntsikimazwai If there is an angel out there for me too please help with even a R200 food voucher I don't want any money just food to get me by till month end 😢,Sad
@pulte I’m getting depressed every time I try I’m rejected  I work hard for family and need help too  😩🤦🏾‍♂️😢,Sad
@98_amber I can never not think about snape  So tragic😢,Sad
@kirkacevedo RIP Brian 😢,Sad
@pulte i need help with my car 😢,Sad
list of fake vminies @vmndior  @vminsmyg  @vminscupid  @nvrbangtan  @poutyvmin  heart ❤️ been broke 💔 so many times 🕰i 👩🏻 dunno 💆🏻‍♀️what to 🤷🏻‍♀️ believe 💭 🤔 momma 👩‍👧said 🗣it’s my fault 🙌🏼‼️ 🤧 it’s 😨 my 🤡 fault 🥺 i 👁 wear 👗my 😢 heart ❤️ on 😱 my sleeve 👕,Sad
@GiornoWeek Aw  thank you  😢😢💜🌸,Sad
@WWE The voice of my childhood watching wwe Rest in peace Howard 🙏😢,Sad
@pulte Every time I get these notifications  I think it’s for me  😢,Sad
@pulte Notifications are on and every time I see one from you or DNP3 when I get outta work I pray that one is for me 😢😢,Sad
I’m sorry 😢,Sad
I spoke too soon because the last few days have been full of constant anxiety and pain with no relief  😢,Sad
@AlanShepo69 @RetroSolesUK @Tigga1878 @Hoodie1973 @Stdomingo78 @BarneyBrazil @duffers_72 @themonk1967 @lid_lid_la @blacksheep_111 @man_savings @gibson_heating @LeemingJamie @SJM1878 Oh mate  I winced when I saw this photo  Why the fucking hell would anybody do that 😢,Sad
